PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
22,Greenville,O,WCFB,1,,2.0,4.0,2.0,6.0,-38.0,Gold Zone,Pass,Complete,7.0,,Wyatt Ellis,Complete,Logen Walker,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
23,Greenville,O,WCFB,1,,2.0,5.0,1.0,10.0,-45.0,Go Zone,Run,Rush,6.0,Taylor Dobbins,,,,,,,Dewayne Garrett,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
24,Greenville,O,WCFB,1,,2.0,6.0,2.0,4.0,49.0,Go Zone,Pass,Complete,1.0,,Wyatt Ellis,Complete,Logen Walker,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
25,Greenville,O,WCFB,1,,2.0,7.0,3.0,3.0,48.0,Go Zone,Run,Rush,6.0,Wyatt Ellis,,,,,,,Greg Fletcher,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
26,Greenville,O,WCFB,1,,2.0,8.0,1.0,10.0,42.0,Go Zone,Pass,Complete,3.0,,Wyatt Ellis,Complete,Peyton James,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
27,Greenville,O,WCFB,1,,2.0,9.0,2.0,7.0,39.0,Go Zone,Pass,Sack,-7.0,,Wyatt Ellis,Sack,,,,,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
28,Greenville,O,WCFB,1,,2.0,10.0,3.0,14.0,46.0,Go Zone,Pass,Complete,3.0,,Wyatt Ellis,Complete,Taylor Dobbins,,,,Greg Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:11,1331,0,7,-7,3,3,3,,,,,,,
29,Greenville,K,WCFB,1,,,,4.0,11.0,43.0,Go Zone,Punt,Return,,,,,,,,,Garrett Burger,Taylor Dobbins,,,,,,Paul Garrett,18,21.0,,,,,,Tim Branneky,40.0,3.0,Return,,,,,,,,,,,,,,07:11,1331,0,7,-7,3,3,3,,,,,,,
30,Greenville,D,GUFB,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,2.0,Adrian Hinton,,,,,,,Garrett Burger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:55,1015,7,0,-7,3,3,3,,,,,,,
31,Greenville,D,GUFB,1,,2.0,2.0,2.0,8.0,-23.0,Coming Out,Pass,Sack,-14.0,,C. Butterfield,Sack,,,,,Trevor Hamblin,,True,C. Butterfield,,WCFB,Trevor Hamblin,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,01:55,1015,7,0,-7,3,3,3,,,,,,,
32,Greenville,,WCFB,1,,,,1.0,9.0,9.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westminster (MO),,,,,,,01:12,972,0,7,-7,3,3,3,,,,,,,
33,Greenville,O,WCFB,1,,3.0,1.0,0.0,9.0,9.0,Red Zone,Run,Rush,2.0,Taylor Dobbins,,,,,,,Kyle Hughes,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:12,972,0,7,-7,3,3,3,,,,,,,
34,Greenville,O,WCFB,1,,3.0,2.0,2.0,7.0,7.0,Red Zone,Run,Rush,1.0,Taylor Dobbins,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:12,972,0,7,-7,3,3,3,,,,,,,
35,Greenville,O,WCFB,2,,3.0,3.0,3.0,6.0,6.0,Red Zone,Pass,Complete,6.0,,Wyatt Ellis,Complete,Logen Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,0,7,-7,3,3,3,,,,,,,
36,Greenville,K,WCFB,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,,,Good,,,,,,,,,14:52,892,6,7,-1,3,3,3,,,,,,,
37,Greenville,K,WCFB,2,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Tim Branneky,65.0,0.0,,,,,,,,,,,,,,,,,,,,14:52,892,7,7,0,3,3,3,,,,,,,
38,Greenville,D,GUFB,2,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Paul Garrett,,,,,,,Justin Scales,Garrett Burger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,892,7,7,0,3,3,3,,,,,,,
39,Greenville,D,GUFB,2,,3.0,2.0,2.0,8.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Jabree Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,892,7,7,0,3,3,3,,,,,,,
40,Greenville,D,GUFB,2,,3.0,3.0,3.0,8.0,-27.0,Gold Zone,Pass,Sack,-9.0,,C. Butterfield,Sack,,,,,Blake Bolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,892,7,7,0,3,3,3,,,,,,,
41,Greenville,K,GUFB,2,,,,4.0,17.0,-18.0,Coming Out,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Dylan Carns,66.0,16.0,Out of bounds,,,,,,,,,,,,,,14:52,892,7,7,0,3,3,3,,,,,,,
42,Greenville,O,WCFB,2,,4.0,1.0,0.0,10.0,-16.0,Coming Out,Pass,Complete,4.0,,Wyatt Ellis,Complete,Elijah Teal,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,787,7,7,0,3,3,3,,,,,,,
43,Greenville,O,WCFB,2,,4.0,2.0,2.0,14.0,-12.0,Coming Out,Pass,Sack,-7.0,,Wyatt Ellis,Sack,,,,,Javiera Bovell,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,787,7,7,0,3,3,3,,,,,,,
44,Greenville,O,WCFB,2,,4.0,3.0,3.0,21.0,-5.0,Backed Up,Pass,Complete,18.0,,Wyatt Ellis,Complete,Logen Walker,,,,Greg Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:07,787,7,7,0,3,3,3,,,,,,,
45,Greenville,K,WCFB,2,,,,4.0,3.0,-23.0,Coming Out,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,35.0,42.0,Out of bounds,,,,,,,,,,,,,,13:07,787,7,7,0,3,3,3,,,,,,,
46,Greenville,D,GUFB,2,,4.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,58.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:00,660,7,7,0,3,3,3,,,,,,,
47,Greenville,K,GUFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,10:48,648,13,7,-6,3,3,3,,,,,,,
48,Greenville,,GUFB,2,,,,1.0,10.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:48,648,14,7,-7,3,3,3,unsportmanlike conduct,GUFB,De. Martinez,,,,15.0
49,Greenville,K,GUFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Claude Neeley,D. Ferguson,,,,,,Elijah Teal,22,,Lucas Hermo,52.0,28.0,Return,,,,,,,,,,,,,,,,,,,10:48,648,14,7,-7,3,3,3,,,,,,,
50,Greenville,O,WCFB,2,,5.0,1.0,0.0,10.0,-50.0,Go Zone,Run,Rush,28.0,Taylor Dobbins,,,,,,,Greg Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:48,648,7,14,-7,3,3,3,,,,,,,
51,Greenville,O,WCFB,2,,5.0,2.0,1.0,10.0,22.0,Take A Shot,Run,Rush,8.0,Ben Wallace,,,,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:48,648,7,14,-7,3,3,3,,,,,,,
52,Greenville,O,WCFB,2,,5.0,3.0,2.0,2.0,14.0,Red Zone High,Pass,Sack,-13.0,,Wyatt Ellis,Sack,,,,,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:48,648,7,14,-7,3,3,3,,,,,,,
53,Greenville,O,WCFB,2,,5.0,4.0,3.0,15.0,27.0,Take A Shot,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Trey King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,10:48,648,7,14,-7,3,3,3,,,,,,,
54,Greenville,K,WCFB,2,,,,4.0,15.0,27.0,Take A Shot,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,48.0,No Good,,,,,,,,,,10:48,648,7,14,-7,3,3,3,,,,,,,
55,Greenville,D,GUFB,2,,5.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,3.0,Adrian Hinton,,,,,,,Dawson Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
56,Greenville,D,GUFB,2,,5.0,2.0,2.0,7.0,-30.0,Gold Zone,Run,Rush,5.0,Adrian Hinton,,,,,,,Cooper Mange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
57,Greenville,D,GUFB,2,,5.0,3.0,3.0,2.0,-35.0,Gold Zone,Run,Rush,3.0,Adrian Hinton,,,,,,,Cooper Mange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
58,Greenville,D,GUFB,2,,5.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,0.0,Paul Garrett,,,,,,,Cooper Mange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
59,Greenville,D,GUFB,2,,5.0,5.0,2.0,10.0,-38.0,Gold Zone,Run,Rush,0.0,Paul Garrett,,,,,,,Easton Hanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
60,Greenville,D,GUFB,2,,5.0,6.0,3.0,10.0,-38.0,Gold Zone,Pass,Complete,26.0,,C. Butterfield,Complete,Matthew Tiger,,,,Blake Bolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
61,Greenville,D,GUFB,2,,5.0,7.0,1.0,10.0,36.0,Go Zone,Run,Rush,11.0,Terrance Brown,,,,,,,Dawson Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
62,Greenville,D,GUFB,2,,5.0,8.0,1.0,10.0,25.0,Take A Shot,Run,Rush,0.0,Paul Garrett,,,,,,,Cole Amelunke,Garrett Burger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
63,Greenville,D,GUFB,2,,5.0,9.0,2.0,10.0,25.0,Take A Shot,Run,Rush,5.0,Paul Garrett,,,,,,,Robert Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
64,Greenville,D,GUFB,2,,5.0,10.0,3.0,5.0,20.0,Red Zone High,Run,Rush,3.0,Paul Garrett,,,,,,,Garrett Burger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
65,Greenville,,GUFB,2,,,,4.0,2.0,17.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,08:24,504,14,7,-7,3,3,3,,,,,,,
66,Greenville,D,GUFB,2,,5.0,11.0,4.0,2.0,17.0,Red Zone High,Pass,Complete,8.0,,C. Butterfield,Complete,Delrey Crowder,,,,Hunter Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,180,14,7,-7,3,2,3,,,,,,,
67,Greenville,,GUFB,2,,,,1.0,9.0,9.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,180,14,7,-7,3,2,3,holding,GUFB,De. Martinez,,,,10.0
68,Greenville,D,GUFB,2,,5.0,12.0,1.0,19.0,19.0,Red Zone High,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Terrance Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:00,180,14,7,-7,3,2,3,,,,,,,
69,Greenville,D,GUFB,2,,5.0,13.0,2.0,19.0,19.0,Red Zone High,Run,Rush,19.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:00,180,14,7,-7,3,2,3,,,,,,,
70,Greenville,K,GUFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,01:57,117,20,7,-13,3,2,3,,,,,,,
71,Greenville,K,GUFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Gunner Lowery,,,,,,,Elijah Teal,14,20.0,Lucas Hermo,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,01:57,117,21,7,-14,3,2,3,,,,,,,
72,Greenville,O,WCFB,2,,6.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Trey King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:50,110,7,21,-14,3,3,2,,,,,,,
73,Greenville,O,WCFB,2,,6.0,2.0,2.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Ross Trittler,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:50,110,7,21,-14,3,3,2,,,,,,,
74,Greenville,O,WCFB,2,,6.0,3.0,3.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Trey King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:50,110,7,21,-14,3,3,2,,,,,,,
75,Greenville,K,WCFB,2,,,,4.0,10.0,-20.0,Coming Out,Punt,Return,,,,,,,,,,,,,,,,Paul Garrett,11,43.0,,,,,,Tim Branneky,48.0,32.0,Return,,,,,,,,,,,,,,01:50,110,7,21,-14,3,3,2,,,,,,,
76,Greenville,D,GUFB,2,,6.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Complete,10.0,,C. Butterfield,Complete,Delrey Crowder,,,,Robert Anthony,Dawson Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,21,7,-14,3,2,3,,,,,,,
77,Greenville,D,GUFB,2,,6.0,2.0,1.0,10.0,47.0,Go Zone,Pass,Complete,9.0,,C. Butterfield,Complete,Delrey Crowder,,,,Easton Hanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,21,7,-14,3,2,3,,,,,,,
78,Greenville,D,GUFB,2,,6.0,3.0,2.0,1.0,38.0,Go Zone,Pass,Complete,26.0,,C. Butterfield,Complete,Antonio Harris,,,,Blake Bolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,21,7,-14,3,2,3,,,,,,,
79,Greenville,D,GUFB,2,,6.0,4.0,1.0,10.0,12.0,Red Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Matthew Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,21,7,-14,3,2,3,,,,,,,
80,Greenville,D,GUFB,2,,6.0,5.0,2.0,10.0,12.0,Red Zone,Run,Rush,0.0,C. Butterfield,,,,,,,Cooper Mange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,21,7,-14,3,2,3,,,,,,,
81,Greenville,,GUFB,2,,,,3.0,10.0,12.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,01:29,89,21,7,-14,3,2,3,,,,,,,
82,Greenville,D,GUFB,2,,6.0,6.0,3.0,10.0,12.0,Red Zone,Pass,Complete,12.0,,C. Butterfield,Complete,Matthew Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:39,39,21,7,-14,3,1,3,,,,,,,
83,Greenville,K,GUFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,00:33,33,27,7,-20,3,1,3,,,,,,,
84,Greenville,K,GUFB,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Lucas Hermo,65.0,0.0,,,,,,,,,,,,,,,,,,,,00:33,33,28,7,-21,3,1,3,,,,,,,
85,Greenville,O,WCFB,2,,7.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,13.0,,Wyatt Ellis,Complete,Logen Walker,,,,J. Apple-Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:33,33,7,28,-21,3,3,1,,,,,,,
86,Greenville,O,WCFB,2,,7.0,2.0,1.0,10.0,-38.0,Gold Zone,Pass,Complete,18.0,,Wyatt Ellis,Complete,Chandler Taylor,,,,Greg Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:33,33,7,28,-21,3,3,1,,,,,,,
87,Greenville,,WCFB,2,,,,1.0,10.0,44.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westminster (MO),,,,,,,00:33,33,7,28,-21,3,3,1,,,,,,,
88,Greenville,O,WCFB,2,,7.0,3.0,1.0,10.0,44.0,Go Zone,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Dylan Clapsaddl,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:22,22,7,28,-21,3,3,1,,,,,,,
89,Greenville,O,WCFB,2,,7.0,4.0,2.0,10.0,44.0,Go Zone,Run,Rush,5.0,Wyatt Ellis,,,,,,,Greg Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:22,22,7,28,-21,3,3,1,,,,,,,
90,Greenville,K,WCFB,3,,,,,,,,KO,Return,,,,,,,,,,,,,,,,Ashton Moultrie,8,9.0,Tim Branneky,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,28,-21,3,3,3,,,,,,,
91,Greenville,D,GUFB,3,,7.0,1.0,0.0,10.0,-9.0,Backed Up,Run,Rush,6.0,Paul Garrett,,,,,,,Justin Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,28,7,-21,3,3,3,,,,,,,
92,Greenville,D,GUFB,3,,7.0,2.0,2.0,4.0,-15.0,Coming Out,Run,Rush,85.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:55,1795,28,7,-21,3,3,3,,,,,,,
93,Greenville,,GUFB,3,,,,1.0,3.0,3.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,34,7,-27,3,3,3,false start,GUFB,Delrey Crowder,,,,4.0
94,Greenville,K,GUFB,3,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,14:07,1747,34,7,-27,3,3,3,,,,,,,
